"Heterozygosity, Fstatistics and Polymorphism by Locus for Codominant Data",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data Sheet,PRBI_GenAlEx_2009-11-12_Exclude,,,,,,,,,,,,,,,,,,
Data Title,Aclarkii 3 regions,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
No. Loci,16,,,,,,,,,,,,,,,,,,
No. Samples,150,,,,,,,,,,,,,,,,,,
No. Pops.,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Sample Size, No. Alleles, No. Effective Alleles, Information Index, Observed Heterozygosity, Expected and Unbiased Expected Heterozygosity, and Fixation Index",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pop,,AC1359,AC1578,APR_Cf29,NNG_012,ACH_A11,ACH_A4,ACH_B9,NNG_028,ACH_A7,ACH_C1,ACH_D1,ACH_A3,ACH_A8,NNG_004,NNG_007,APR_Cf39,,
,I,0.783,0.693,1.518,0.701,1.875,1.449,1.770,1.145,0.613,1.487,2.204,0.630,1.039,0.466,1.165,1.533,,
,Ho,0.529,0.294,0.706,0.353,0.824,0.882,0.824,0.588,0.250,0.706,0.938,0.412,0.471,0.353,0.588,0.588,,
,He,0.469,0.500,0.721,0.431,0.792,0.751,0.792,0.517,0.322,0.721,0.875,0.438,0.625,0.291,0.621,0.746,,
,uHe,0.483,0.515,0.743,0.444,0.816,0.774,0.816,0.533,0.333,0.743,0.903,0.451,0.643,0.299,0.640,0.768,,
,F,-0.129,0.412,0.022,0.181,-0.039,-0.175,-0.039,-0.137,0.224,0.022,-0.071,0.059,0.247,-0.214,0.053,0.211,,
10,N,21,21,20,21,21,20,21,21,21,21,21,21,21,21,21,21,,
,Na,3,2,7,2,10,5,9,9,4,7,13,2,3,2,4,6,,
,Ne,2.333,1.930,4.124,1.508,6.785,3.941,3.903,3.528,1.729,2.665,8.167,1.800,2.970,1.100,2.527,3.868,,
,I,0.930,0.675,1.619,0.520,2.085,1.462,1.739,1.639,0.800,1.327,2.308,0.637,1.094,0.191,1.123,1.510,,
,Ho,0.571,0.429,0.600,0.333,1.000,0.750,0.714,0.571,0.476,0.810,0.952,0.381,0.524,0.095,0.524,0.762,,
,He,0.571,0.482,0.758,0.337,0.853,0.746,0.744,0.717,0.422,0.625,0.878,0.444,0.663,0.091,0.604,0.741,,
,uHe,0.585,0.494,0.777,0.345,0.873,0.765,0.762,0.734,0.432,0.640,0.899,0.455,0.679,0.093,0.619,0.760,,
,F,0.000,0.111,0.208,0.010,-0.173,-0.005,0.040,0.203,-0.129,-0.296,-0.085,0.143,0.210,-0.050,0.133,-0.028,,
11,N,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,,
,Na,3,2,6,2,11,4,6,7,3,4,13,2,4,2,4,6,,
,Ne,2.057,1.951,4.298,1.906,7.293,3.438,2.766,2.149,1.667,2.533,8.595,1.699,3.252,1.232,2.105,3.522,,
,I,0.826,0.681,1.563,0.668,2.164,1.312,1.273,1.164,0.662,1.064,2.321,0.602,1.238,0.336,0.938,1.485,,
,Ho,0.579,0.421,0.842,0.556,0.842,0.684,0.684,0.579,0.316,0.526,0.895,0.579,0.842,0.211,0.526,0.789,,
,He,0.514,0.488,0.767,0.475,0.863,0.709,0.639,0.535,0.400,0.605,0.884,0.411,0.693,0.188,0.525,0.716,,
,uHe,0.528,0.501,0.788,0.489,0.886,0.728,0.656,0.549,0.411,0.622,0.908,0.422,0.711,0.193,0.539,0.735,,
,F,-0.127,0.136,-0.097,-0.169,0.024,0.035,-0.072,-0.083,0.211,0.130,-0.013,-0.407,-0.216,-0.118,-0.003,-0.103,,
19,N,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,,
,Na,3,2,6,2,11,5,9,6,4,6,11,2,4,2,4,6,,
,Ne,1.802,1.956,3.279,1.835,6.748,2.556,5.797,2.909,1.975,2.564,6.400,1.995,2.540,1.220,3.008,3.333,,
,I,0.746,0.682,1.395,0.647,2.106,1.193,1.911,1.337,0.910,1.191,2.059,0.692,1.045,0.325,1.228,1.441,,
,Ho,0.400,0.750,0.600,0.400,0.895,0.600,0.750,0.800,0.600,0.700,1.000,0.350,0.750,0.200,0.550,0.800,,
,He,0.445,0.489,0.695,0.455,0.852,0.609,0.828,0.656,0.494,0.610,0.844,0.499,0.606,0.180,0.668,0.700,,
,uHe,0.456,0.501,0.713,0.467,0.875,0.624,0.849,0.673,0.506,0.626,0.865,0.512,0.622,0.185,0.685,0.718,,
,F,0.101,-0.535,0.137,0.121,-0.050,0.014,0.094,-0.219,-0.215,-0.148,-0.185,0.298,-0.237,-0.111,0.176,-0.143,,
,,,,,,,,,,,,,,,,,,,
Mean and SE over Pops for each Locus,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,AC1359,AC1578,APR_Cf29,NNG_012,ACH_A11,ACH_A4,ACH_B9,NNG_028,ACH_A7,ACH_C1,ACH_D1,ACH_A3,ACH_A8,NNG_004,NNG_007,APR_Cf39,,
N,Mean,18.500,18.625,18.375,18.375,18.500,18.500,18.625,18.750,18.625,18.750,17.875,18.750,18.625,18.750,18.750,18.125,,
,SE,0.802,0.822,0.754,0.778,0.802,0.681,0.822,0.750,0.800,0.750,0.833,0.750,0.822,0.750,0.750,0.811,,
Na,Mean,3.000,2.250,7.250,2.375,9.750,5.125,7.875,8.625,3.750,5.500,12.000,2.000,3.875,2.250,4.250,5.500,,
,SE,0.189,0.250,0.491,0.183,0.453,0.350,0.398,0.625,0.250,0.327,0.707,0.000,0.227,0.250,0.250,0.189,,
Ne,Mean,1.962,2.008,3.641,1.844,5.646,3.690,4.777,3.051,1.842,2.995,7.777,1.836,2.953,1.305,2.684,3.560,,
,SE,0.096,0.034,0.172,0.064,0.430,0.182,0.430,0.278,0.075,0.155,0.512,0.039,0.113,0.058,0.160,0.163,,
I,Mean,0.805,0.717,1.526,0.685,1.952,1.415,1.738,1.489,0.837,1.299,2.215,0.646,1.150,0.388,1.151,1.430,,
,SE,0.051,0.030,0.041,0.037,0.056,0.041,0.078,0.093,0.050,0.049,0.066,0.012,0.036,0.041,0.053,0.037,,
Ho,Mean,0.462,0.500,0.704,0.447,0.903,0.723,0.746,0.661,0.421,0.735,0.916,0.456,0.699,0.214,0.569,0.733,,
,SE,0.038,0.047,0.032,0.034,0.021,0.038,0.033,0.031,0.055,0.040,0.027,0.026,0.055,0.039,0.040,0.025,,
He,Mean,0.481,0.501,0.721,0.453,0.815,0.723,0.777,0.652,0.450,0.660,0.867,0.454,0.658,0.224,0.619,0.715,,
,SE,0.027,0.008,0.014,0.020,0.014,0.017,0.023,0.032,0.024,0.017,0.009,0.011,0.013,0.033,0.022,0.013,,
uHe,Mean,0.495,0.515,0.741,0.466,0.838,0.743,0.799,0.670,0.463,0.678,0.893,0.466,0.676,0.230,0.636,0.736,,
,SE,0.028,0.009,0.015,0.021,0.014,0.018,0.024,0.033,0.024,0.018,0.009,0.012,0.014,0.034,0.023,0.013,,
F,Mean,0.031,0.000,0.023,0.011,-0.109,0.002,0.038,-0.023,0.073,-0.117,-0.057,-0.015,-0.066,0.042,0.080,-0.029,,
,SE,0.076,0.098,0.039,0.063,0.028,0.040,0.037,0.045,0.099,0.064,0.033,0.075,0.089,0.095,0.053,0.040,,
,,,,,,,,,,,,,,,,,,,
Grand Mean and SE over Pops and Loci,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,Total,,,,,,,,,,,,,,,,,
N,Mean,18.531,,,,,,,,,,,,,,,,,
,SE,0.185,,,,,,,,,,,,,,,,,
Na,Mean,5.336,,,,,,,,,,,,,,,,,
,SE,0.272,,,,,,,,,,,,,,,,,
Ne,Mean,3.223,,,,,,,,,,,,,,,,,
,SE,0.155,,,,,,,,,,,,,,,,,
I,Mean,1.215,,,,,,,,,,,,,,,,,
,SE,0.046,,,,,,,,,,,,,,,,,
Ho,Mean,0.618,,,,,,,,,,,,,,,,,
,SE,0.019,,,,,,,,,,,,,,,,,
He,Mean,0.611,,,,,,,,,,,,,,,,,
,SE,0.015,,,,,,,,,,,,,,,,,
uHe,Mean,0.628,,,,,,,,,,,,,,,,,
,SE,0.016,,,,,,,,,,,,,,,,,
F,Mean,-0.007,,,,,,,,,,,,,,,,,
,SE,0.016,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
F-Statistics and Estimates of Nm over All Pops for each Locus,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
All Pops.,,AC1359,AC1578,APR_Cf29,NNG_012,ACH_A11,ACH_A4,ACH_B9,NNG_028,ACH_A7,ACH_C1,ACH_D1,ACH_A3,ACH_A8,NNG_004,NNG_007,APR_Cf39,Mean,SE
,Fis,0.040,0.003,0.023,0.013,-0.107,0.001,0.040,-0.014,0.064,-0.114,-0.056,-0.005,-0.063,0.042,0.080,-0.026,-0.005,0.014
,Fit,0.060,0.017,0.046,0.028,-0.081,0.037,0.074,0.010,0.079,-0.089,-0.035,0.022,-0.041,0.078,0.105,0.005,0.020,0.014
,Fst,0.021,0.014,0.023,0.015,0.023,0.036,0.036,0.024,0.016,0.023,0.020,0.027,0.021,0.038,0.027,0.030,0.025,0.002
,,,,,,,,,,,,,,,,,,,
,Nm,11.544,17.326,10.514,15.936,10.560,6.694,6.761,10.255,15.340,10.683,12.007,8.955,11.869,6.268,8.853,8.102,10.729,0.820
,,,,,,,,,,,,,,,,,,,
Percentage of Polymorphic Loci,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Population,%P,,,,,,,,,,,,,,,,,,
1,100.00%,,,,,,,,,,,,,,,,,,
2,100.00%,,,,,,,,,,,,,,,,,,
7,100.00%,,,,,,,,,,,,,,,,,,
8,100.00%,,,,,,,,,,,,,,,,,,
9,100.00%,,,,,,,,,,,,,,,,,,
10,100.00%,,,,,,,,,,,,,,,,,,
11,100.00%,,,,,,,,,,,,,,,,,,
19,100.00%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Mean,100.00%,,,,,,,,,,,,,,,,,,
SE,0.00%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Na = No. of Different Alleles,,,,,,,,,,,,,,,,,,,
Ne = No. of Effective Alleles = 1 / (Sum pi^2),,,,,,,,,,,,,,,,,,,
I = Shannon's Information Index = -1* Sum (pi * Ln (pi)),,,,,,,,,,,,,,,,,,,
Ho = Observed Heterozygosity = No. of Hets / N,,,,,,,,,,,,,,,,,,,
He = Expected Heterozygosity = 1 - Sum pi^2,,,,,,,,,,,,,,,,,,,
uHe = Unbiased Expected Heterozygosity = (2N / (2N-1)) * He,,,,,,,,,,,,,,,,,,,
F = Fixation Index = (He - Ho) / He = 1 - (Ho / He),,,,,,,,,,,,,,,,,,,
Where pi is the frequency of the ith allele for the population & Sum pi^2 is the sum of the squared population allele frequencies.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fis = (Mean He - Mean Ho) / Mean He,,,,,,,,,,,,,,,,,,,
Fit = (Ht - Mean Ho) / Ht,,,,,,,,,,,,,,,,,,,
Fst = (Ht - Mean He) / Ht,,,,,,,,,,,,,,,,,,,
Nm = [(1 / Fst) - 1] / 4,,,,,,,,,,,,,,,,,,,
Key: Mean He = Average He across the populations.  Mean Ho = Average Ho across the populations.,,,,,,,,,,,,,,,,,,,
Ht = Total Expected Heterozygosity = 1 - Sum tpi^2 where tpi is the frequency of the ith allele for the total & Sum tpi^2 is the sum of the squared total allele frequencies.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"Tip: Choose the Step by Step option to show Mean He, Mean Ho and Ht values.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,
Warning! Results should be treated with caution given the following:,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'AC1359' in the population '7!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'AC1578' in the population '8!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'APR_Cf29' in the population '7!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'NNG_012' in the population '8!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'ACH_A11' in the population '8!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'ACH_B9' in the population '8!,,,,,,,,,,,,,,,,,,,
There is 20% missing data at the locus 'ACH_D1' in the population '1!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'ACH_D1' in the population '7!,,,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'ACH_A8' in the population '8!,,,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'APR_Cf39' in the population '2!,,,,,,,,,,,,,,,,,,,
There is 12% missing data at the locus 'APR_Cf39' in the population '8!,,,,,,,,,,,,,,,,,,,
